asin,body,date_posted,is_verified,num_helpfuls,profile_url,stars
B079DRXGXT,"This is also my second device for Mr. Gargantuan. It seems better than everyone else likes it. I bought this because after my kid's cell phone was added, I was sold. I will put it on all of our smart devices. After diving, if it did not arrive there in time to prevent my child covering the screen with a toy, the screen was free of scratches, cracks or dents. The company has an easy-to-follow description, which is a safe way to install glass. Even after my ""user error"", the company sent me a replacement. From my 5 stars, because it is a premium product, the company has generous customer service. Keep it.",2018-01-25,False,0,/gp/profile/amzn1.account.AFWYUZWZHZSBR3SVFXZXCTHQNHAA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"This is an awesome product! It saved my brand new phone !!! The lifetime warranty is great. I've had to replace the screen twice, and both times it was easy and my replacements arrived super fast! I will always get screen protectors from now on!! Highly recommend this product!!",2018-01-26,False,0,/gp/profile/amzn1.account.AESCGBGSPOLIXUH5VSF2EU3VEJYQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Instructions and instructions are easy to install. Stick to the phone. Highly recommended, especially glass film.",2018-01-25,False,0,/gp/profile/amzn1.account.AEPSRZJE2XEQ6CKCAZWA5PF2XJQQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,I purchased this product because I needed a screen protector to protect my phone. I have had the expensive ones and also cheaper ones and the preform almost the same. I have dropped my phone many times and it's still in one piece?No more crooked application or bubbles! Won't ever try another!!,2018-01-26,False,0,/gp/profile/amzn1.account.AHSJJUJ256DM66PHOC6AP23N6EWQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Great product, great company, great life time guarantee! They pass, no problem! One broke in my installation, wrote to them, sent pictures, and bang! They immediately sent me a new ..... Will buy again! Strongly recommend this company and product!",2018-01-25,False,0,/gp/profile/amzn1.account.AFEL6KTFNZKAFXYYSBM4P7AP7WMQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"The package includes everything you might need to properly install the shield. With a clear description, and a description showing how to install step by step. The glass is seamless and looks great - you can not even say where it is.",2018-01-26,False,0,/gp/profile/amzn1.account.AGJNTK5YTVLH3CB24U2PTNI5H4MA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"It took a few tries, but I did get it right and it seemed like a good job. I had a problem at first, messy, but an email to his home, three days later I received some new questions. Great people do business.",2018-01-25,False,0,/gp/profile/amzn1.account.AG7BQ44MKEJ6C7525MSSRULZDGCQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,This screen fits my screen well. It was easy to install and it protects my screen. It is also very durable because moments after installation I fell and my phone hit the hard and rough side walk. There was not a scratch on it. A+!,2018-01-24,False,0,/gp/profile/amzn1.account.AFX46GAQ5JRJYXR5DLZ5AF6ZMZQQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,Excellent product. Good price. Write well description and installation instructions. This company must have a common behavior!,2018-01-25,False,0,/gp/profile/amzn1.account.AEK6Q2X2K3WZHXNPR6E55627UJVA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"I already have the same one my cell phone for about a year. I have given up 10 times, and I only have a small hairline. I did not even notice it. I completely recommend this product. Plus, I did not break like the corner I saw in the other temper",2018-01-25,False,0,/gp/profile/amzn1.account.AFTWWHL3FKJIN2MLFL2Q44QAMEYA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"I am very happy to buy one of my mobile phones. The best I've ever had, it's very affordable. I'm always afraid I will insist on distorting or getting a bubble, but it's easy to put on. It forms a complete seal and has been maintained since then!",2018-01-25,False,0,/gp/profile/amzn1.account.AGNWAH4UUQRAZWJHVEMODNHINDDQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Wow! These are the simplest screen savers. Because they are very cheap, you can get one, if you find a mistake when placing or find a piece of dust under the first lid, pull it out and use one. I've had months on my phone, not a scratch! love it!",2018-01-25,False,0,/gp/profile/amzn1.account.AFPMDZY5I6JXIAE4JVGZ4JX5VWNA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Great product! This screensaver has stopped my screen from breaking so many times! With the case, my phone has dropped a number of times specifically face down, the screen has not touched! I have already bought this product twice and will continue to buy it.",2018-01-25,False,0,/gp/profile/amzn1.account.AGRJDJEF2KBJHPBRS5VDYJR5KGMA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Easy to apply, no bubbles or phone pocket. The Home button is not typed in by the slight blemishes around the home button. Although the button is fully accessible, I do not notice it obviously. Really is the product. Love big price, I got over.",2018-01-24,False,0,/gp/profile/amzn1.account.AFQ2UVC4CWWTYZNOV5ZOPBHIUAEQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,If it wasn't for the screen protector chipping so quickly I'd give it starts all around. Love how simple and easy it is to put on. Customer service a as well. received my item the following day ??. I'd definitely repurchase; recommend to others.,2018-01-24,False,0,/gp/profile/amzn1.account.AGLZXE2QHT463PRX7ZWQUCP2P27A/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,This is actually my 2nd purchased of this product. I dropped my phone flat onto the floor and the screen protector cracked but my screen was perfectly intact. Saved me a from having to replace my screen. I love this protector and def recommended to others. Totally worth it!,2018-01-25,False,0,/gp/profile/amzn1.account.AFY5YFB2NX2XXZXP2AH5GKEDNHVA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,This is a fantastic i-phone screen protector! Goes on so easily - no bubbles since it's glass. My screen actually looks sharper with the protector. And a great price! It's not often I buy something that exceeds my expectations - great! (I recommend watching a you tube for ),2018-01-25,False,0,/gp/profile/amzn1.account.AEVKM4RACR2ALQLREB5M55S4P67A/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Screen savers are very good and achieve their purpose. The installation kits are very handy to make customer service in the area of ??warranty, they do a great job and they immediately respond. Compared with other manufacturers the price is relatively low.",2018-01-25,False,0,/gp/profile/amzn1.account.AH5A2L7LWPMUFZZTTFDW57HOB3CQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"This is the second, maybe even third time I've purchased these screen protectors. They are AWESOME!! I didn't have any issues with , went on in a snap. They have definitely saved my phone from the wear and tear and abuse of my pockets and I would recommend them to anyone.",2018-01-25,False,0,/gp/profile/amzn1.account.AHX6E2YQMCPFGEFY7BSTGFN5FZ7A/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"perfect! Completely expensive, they try to subdivide you in a cellphone store. The quality is quite good here.",2018-01-25,False,0,/gp/profile/amzn1.account.AFO6FXV7PFKWK736SHC6KYTE6XBA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Easy to use stickers and cleaners provided. Rugged (better than any other pasting screen I've used before). Four-star, because the phone is slightly smaller - does not fully reach the edge of the screen, but the cut is completely placed. I will get it again.",2018-01-25,False,0,/gp/profile/amzn1.account.AEYEL76Q2JSOI4CHPH4DK3E7JV3A/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"So far I am very satisfied with the purchase of this screen protector. Installation is easy, even though I found a way that can not be 100% aligned and I am very happy with the product. I can still easily navigate to my phone, and I think it's clean and new.",2018-01-25,False,0,/gp/profile/amzn1.account.AFGUNKJBFXZD6A74VKMZTX67EQDA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,The company put in front of the screen to explain the view. It is easy to put on and the packaging is great. I am really touched and how they have all the screen savers you need to succeed. Give is a 5 star rating.,2018-01-26,False,0,/gp/profile/amzn1.account.AF4RDOM3JWZEWOPWGH6JJAHUKTJA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"This is the best screen saver I have ever seen. It is easy to wear, no bubbles! I usually buy thin covers that are hard to install without creating all kinds of bubbles on the screen. This is a stronger Protector and has a nice bubble installation process.",2018-01-24,False,0,/gp/profile/amzn1.account.AFTWNVEORIBDLNNQANWF3EZMPAPQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,This is a great glass screen protector. The edges lay flat against the screen and the cutouts for the camera and light sensor are nice and tight. I have had no issues with using various cases interfering with the screen protector. There is also no loss in sensitive in the touch screen.,2018-01-26,False,0,/gp/profile/amzn1.account.AGAUCY7OHIB3QY3J72FIGGIHQACA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Delivered as promised, ages include everything needed for proper installation. The product is easy to use and looks good on the phone, unlike other products used in the past, the screen protector is clear and bright and completely invisible.",2018-01-24,False,0,/gp/profile/amzn1.account.AEIL35S2CUWFMLVMML4WJAINR6SA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,Very easy ; but I wish the glass was a bit larger. It doesn't completely cover the screen. I know I'll constantly be the gap between the glass and the screen. Of course this doesn't affect protection I'm sure. It's a cosmetic issue only and I wouldn't let it keep me from buying again.,2018-01-26,False,0,/gp/profile/amzn1.account.AFHZFRMFVWQNVS4E2LXX6OWKBVKQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Great product! It has protected my phone  from daily wear. When I dropped my phone I saw that there appeared to be a tiny crack at the top of the screen, but upon further inspection, I realized it was the piece of tempered glass that had cracked, not the actual phone screen. Great great product. I will buy another soon!",2018-01-24,False,0,/gp/profile/amzn1.account.AEDESO73OLZJ3DGRGLPPLUDUUGVQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Pretty easy to do, a little too shiny, because of my taste and attracting too much. Overall, this is a good protection, but it is also more scratchy than my previous screen saver, so after using it for about a month, there are some scratches",2018-01-25,False,0,/gp/profile/amzn1.account.AGVITGVKE3SJZ2EMYVCQ2CUYMVKQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Works exactly as it should, protected my screen great. Dropped phone and only cracked the protector the phone screen was perfect.",2018-01-26,False,0,/gp/profile/amzn1.account.AGGUWHGZA4VFSVIPT6IRNAT3UJOA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"I just received this screen protector. The installation was very easy. The protector does not affect the touch screen performance at all. It's very thin and my silicone case protector fits over it easily. Although I cannot comment on durability yet, the screen protector seems sturdy.",2018-01-25,False,0,/gp/profile/amzn1.account.AEIJFZVFGAP65CL4S6HCUPM62F7Q/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"Pretty good, but I'm not so sure about my life's assurance that my screen got messed up in a week. Like I said, although it is quite affordable, I can not completely complain. I've messed up the screen saver, it does well, minus the cracks in the middle.",2018-01-24,False,0,/gp/profile/amzn1.account.AFJWTTW3FB7CIE6TVX2V3KD6I7PA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"The product arrives in time and is easy to install step by step and everything you need in the package. When applied, the clarity is excellent and the screen protector is free of air bubbles. Strongly recommend this product.",2018-01-28,False,0,/gp/profile/amzn1.account.AHYRMRA7S7OGYAAPVWXP5U3GSEVA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"I will give these five stars, except that the lint tape that comes with it is very sticky, it will leave glue on the device. In addition, it follows exactly how it appears on the instructions. No bubbles at all. If you ask me, it is still a great product.",2018-01-25,False,0,/gp/profile/amzn1.account.AFQD6J3CS6GXFAKN3FIUDF6EULYQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"It's great to have a company that really supports their products. So far so good, absolutely no complaints.",2018-01-24,False,0,/gp/profile/amzn1.account.AF2POZF5HXQFXVYE5FXYTCHQUG4Q/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,So far I love this case. It isn't super bulky. I like the soft plastic. The only bad thing about it was getting the protective casing off the inside of the case. I am glad I went with this instead of the hard plastics case. I like that they have different color bumpers!,2018-01-25,False,0,/gp/profile/amzn1.account.AFEOIYHEGM7YVF26IH3UEKT2POHA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"The package is very good, heavy cardboard. Sticker stickers to help apply and make it easier. One day in advance.",2018-01-26,False,0,/gp/profile/amzn1.account.AEXOV5GGTESSJT372ZPQGA35CSBQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"I've never had a shield on my smartphone before, but it turns out to be very easy. Film people are simple.",2018-01-25,False,0,/gp/profile/amzn1.account.AEEXMR6TKOCHLY75JIFVALYPJ5SQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,screen protector ever! Dropped my phone and knew right away it wouldn't be pretty. Once I picked it up I realized the screen protector was the only thing that had cracked and my phone was still in excellent condition. Truly thankful I had this on otherwise my phone would not have survived the fall.,2018-01-28,False,0,/gp/profile/amzn1.account.AFV3O4TJNU3TZBWDVERF7GROM6AQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"I always buy how many packages, so my 8-year-old and 9-year-old will not crack the screen! This is the best I've found! They throw away the phone and still have a good screen!",2018-01-25,False,0,/gp/profile/amzn1.account.AGR23PPJXVXPCAVAWH2H7PKI2LIA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"This screen protector is just amazing. Scratch resistant, and you can't even tell its on. It's been 3 months since I've installed it, and I haven't noticed any cons. Fits perfectly and does exactly what it's suppose to. This item is priced just right compared to what you would pay at any retailer.",2018-01-25,False,0,/gp/profile/amzn1.account.AH6HMTL3BNYBZ5VSGDWO6BQGSSCA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079DRXGXT,"I just bought to receive this project, I absolutely believe it is worth it. As my temper, I do not know why I do not want to buy earlier. I only have a week or so so I can not comment on the actual durability, but the app is easy and the fit is perfect.",2018-01-25,False,0,/gp/profile/amzn1.account.AELJ32FVJASGGEUBQR6OAV37VF3Q/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
